"lot_id","Block","Lot","Address","ZipCode","latitude","longitude"
"1937_107",1937,107,"261 WEST 131 STREET",10027,40.8138528667009,-73.94755556946
"1937_110",1937,110,"253 WEST 131 STREET",10027,40.8137621937797,-73.9473424964904
"1937_112",1937,112,"247 WEST 131 STREET",10027,40.813693499753,-73.9471763706174
"1937_114",1937,114,"241 WEST 131 STREET",10027,40.8136220591054,-73.9470066346642
"1937_116",1937,116,"235 WEST 131 STREET",10027,40.8135561143101,-73.9468513451096
"1937_118",1937,118,"229 WEST 131 STREET",10027,40.8134929173657,-73.9467032788672
"1937_119",1937,119,"225 WEST 131 STREET",10027,40.8134516997549,-73.9466021590618
"1937_121",1937,121,"219 WEST 131 STREET",10027,40.8133830080145,-73.9464432599187
"1937_123",1937,123,"213 WEST 131 STREET",10027,40.8133198088614,-73.946291581857
"1937_125",1937,125,"207 WEST 131 STREET",10027,40.8132538630998,-73.9461362937162
"1937_137",1937,137,"204 WEST 132 STREET",10027,40.8134293643684,-73.9457929547461
"1937_139",1937,139,"214 WEST 132 STREET",10027,40.8134980603914,-73.9459590785319
"1937_141",1937,141,"220 WEST 132 STREET",10027,40.8135640047005,-73.9461107544617
"1937_143",1937,143,"226 WEST 132 STREET",10027,40.8136272057727,-73.9462660455169
"1937_145",1937,145,"232 WEST 132 STREET",10027,40.8136931496766,-73.9464177220451
"1937_146",1937,146,"236 WEST 132 STREET",10027,40.8137316193755,-73.9465116190802
"1937_148",1937,148,"242 WEST 132 STREET",10027,40.8137948182349,-73.9466632982895
"1937_150",1937,150,"248 WEST 132 STREET",10027,40.81386625772,-73.946829421693
"1937_152",1937,152,"254 WEST 132 STREET",10027,40.8139376986257,-73.9469991580787
"1937_154",1937,154,"260 WEST 132 STREET",10027,40.814006392905,-73.9471652843784
"1937_157",1937,157,"268 WEST 132 STREET",10027,40.8140970661501,-73.9473783578884
"1937_159",1937,159,"274 WEST 132 STREET",10027,40.8141602655095,-73.9475336513912
"1938_1",1938,1,"2470 8 AVENUE",10027,40.8147640496115,-73.9474139572304
"1938_5",1938,5,"281 WEST 132 STREET",10027,40.8145581494335,-73.9473129654279
"1938_6",1938,6,"277 WEST 132 STREET",10027,40.8145141859904,-73.9472082331466
"1938_7",1938,7,"275 WEST 132 STREET",10027,40.814492205061,-73.9471576733856
"1938_8",1938,8,"271 WEST 132 STREET",10027,40.814453735893,-73.947063774904
"1938_9",1938,9,"267 WEST 132 STREET",10027,40.8144152666483,-73.9469698765309
"1938_10",1938,10,"265 WEST 132 STREET",10027,40.8143960319972,-73.9469229273851
"1938_11",1938,11,"263 WEST 132 STREET",10027,40.8143740526068,-73.9468759804573
"1938_12",1938,12,"259 WEST 132 STREET",10027,40.8143355815411,-73.9467784696581
"1938_13",1938,13,"255 WEST 132 STREET",10027,40.8142916209525,-73.9466809633695
"1938_14",1938,14,"253 WEST 132 STREET",10027,40.8142696364463,-73.9466231786647
"1938_15",1938,15,"249 WEST 132 STREET",10027,40.8142311685169,-73.9465328934475
"1938_16",1938,16,"245 WEST 132 STREET",10027,40.814195446915,-73.9464462187654
"1938_17",1938,17,"241 WEST 132 STREET",10027,40.8141514843632,-73.9463451002645
"1938_18",1938,18,"239 WEST 132 STREET",10027,40.8141322494568,-73.9462981514853
"1938_19",1938,19,"235 WEST 132 STREET",10027,40.8140910331807,-73.9462006435931
"1938_20",1938,20,"223 WEST 132 STREET",10027,40.8140195894102,-73.9460272950436
"1938_24",1938,24,"221 WEST 132 STREET",10027,40.8138987438062,-73.9458612123079
"1938_29",1938,29,"2244 ADAM C POWELL BLVD",10027,40.8136432770175,-73.9454206815932
"1938_30",1938,30,"2246 ADAM C POWELL BLVD",10027,40.813709128065,-73.9453736636013
"1938_31",1938,31,"2248 ADAM C POWELL BLVD",10027,40.8137667466446,-73.945330264897
"1938_32",1938,32,"2250 ADAM C POWELL BLVD",10027,40.8138271099276,-73.945286863861
"1938_33",1938,33,"2252 ADAM C POWELL BLVD",10027,40.8138902161982,-73.9452398478652
"1938_34",1938,34,"2254 ADAM C POWELL BLVD",10027,40.8139505794459,-73.9451964466667
"1938_35",1938,35,"2256 ADAM C POWELL BLVD",10027,40.8140109426768,-73.9451530453895
"1938_36",1938,36,"2258 ADAM C POWELL BLVD",10027,40.8140740488909,-73.9451060291369
"1938_38",1938,38,"202 WEST 133 STREET",10030,40.8140769308502,-73.9453950375153
"1938_39",1938,39,"204 WEST 133 STREET",10030,40.8141291386409,-73.9455178243471
"1938_41",1938,41,"206 WEST 133 STREET",10030,40.8141758551569,-73.9456370032169
"1938_43",1938,43,"208 WEST 133 STREET",10030,40.8142280609895,-73.9457561777798
"1938_44",1938,44,"210 WEST 133 STREET",10030,40.8142802700902,-73.9458825778178
"1938_46",1938,46,"212 WEST 133 STREET",10030,40.8143791916823,-73.9461209323339
"1938_50",1938,50,"220 WEST 133 STREET",10030,40.8146347326678,-73.9467276531217
"1938_105",1938,105,"279 WEST 132 STREET",10027,40.8145361685502,-73.947262405599
"1938_107",1938,107,"273 WEST 132 STREET",10027,40.8144757152066,-73.94711072195
"1938_108",1938,108,"269 WEST 132 STREET",10027,40.8144345012803,-73.9470168257039
"1938_111",1938,111,"261 WEST 132 STREET",10027,40.8143548179173,-73.9468290313677
"1938_112",1938,112,"257 WEST 132 STREET",10027,40.8143136020917,-73.9467315228207
"1938_116",1938,116,"243 WEST 132 STREET",10027,40.8141734656502,-73.9463956594982
"1938_118",1938,118,"237 WEST 132 STREET",10027,40.8141130145313,-73.9462512027332
